docs,label
"['$', 'mrn', 'marinus', 'pharmaceutical', 'enter', 'definitive', 'agreement', 'sell', 'rare', 'pediatric', 'disease', 'priority', ' ', 'httpst.cojobtblczzt']",13
"['$', 'ctxs', 'citrix', 'system', 'ec', 'clear', 'acquisition', 'joint', 'control', 'citrix', 'tibco', 'vista', 'elliott', ' ', 'httpst.comfgtvdjl12']",13
"['$', 'dbrg', 'digitalbridge', 'acquire', 'majority', 'stake', 'gd', 'tower', 'partnership', 'brookfield', 'bip', ' ', 'httpst.codysg9ec3sy']",13
"['$', 'flyw', 'flywire', 'acquire', 'cohort', 'build', 'exist', 'education', 'business', 'financial', 'detail', 'disclose', ' ', 'httpst.coxxemgoi2dy']",13
"['$', 'inva', 'innoviva', 'sell', '15', 'economic', 'stake', 'theravance', 'royalty', 'pharma', 'rprx', 'approximately', '$', '282', 'mln', ' ', 'httpst.cofjefh3eerg']",13
"['$', 'tbph', 'theravance', 'biopharma', 'agree', 'sell', 'unit', 'theravance', 'respiratory', 'company', 'royalty', 'pharma', ' ', 'httpst.coweuxphb97c']",13
"['$', 'moh', 'molina', 'healthcare', 'acquire', 'choice', 'wisconsin', 'approximately', '$', '150', 'mln', 'net', 'expect', 'tax', 'benefit', ' ', 'httpst.congp7gjhmny']",13
"['$', 'apo', 'apollo', 'global', 'management', 'eur', '500', 'mln', 'investment', 'ad', 'hoc', 'operating', 'affiliate', 'air', 'france', ' ', 'httpst.cox8hawvxpxq']",13
"['$', 'stgw', 'stagwell', 'announce', 'acquisition', 'pep', 'group', 'financial', 'term', 'disclose', ' ', 'httpst.covtgidfceco']",13
"['$', 'klr', 'kaleyra', 'reject', 'unsolicited', 'offer', 'tcr', 'acquisition', 'acquire', 'subsidiary', 'campaign', 'registry', ' ', 'httpst.cofkbrdvqbyz']",13
"['$', 'ironsource', 'unity', 'u', 'confirm', 'merger', 'agreement', 'ironsource', '8', 'a.m.', 'et', ' ', 'httpst.cogyg3vphigp']",13
"['$', 'dmaq', 'deep', 'medicine', 'acquisition', 'corp', 'chijet', 'motor', 'company', 'enter', 'business', 'combination', 'agreement', 'deep', ' ', 'httpst.copafehvowji']",13
"['$', 'midd', 'middleby', 'announce', 'acquisition', 'cp', 'packaging', 'term', 'deal', 'undisclose', ' ', 'httpst.coamy6aguruz']",13
"['$', 'vld', 'velo3d', 'announce', 'pratt', 'amp', 'whitney', 'raytheon', 'technology', 'rtx', 'business', 'acquire', 'end', 'end', ' ', 'httpst.coizcwmfon8x']",13
"['$', 'nvts', 'navita', 'semiconductor', 'announce', 'acquisition', 'vdd', 'tech', 'financial', 'term', 'disclose', ' ', 'httpst.cosghivfs1cv']",13
"['$', 'dnac', 'social', 'capital', 'suvretta', 'holdings', 'corp', 'iii', 'prokidney', 'lp', 'dnac', 'complete', 'business', 'combination', 'begin', ' ', 'httpst.couoaq6aaqbu']",13
"['$', 'zimv', 'zimvie', 'announce', 'anthem', 'blue', 'cross', 'blue', 'shield', 'subsidiaryoperate', 'company', 'elevance', 'health', ' ', 'httpst.cog447w8wujh']",13
"['$', 'fzt', 'fast', 'acquisition', 'corp', 'ii', 'falcon', 'merge', 'fzt', 'spac', 'deal', 'deal', 'value', '$', '1', 'bln', 'expect', ' ', 'httpst.cow96mzajnup']",13
"['$', 'cg', 'carlyle', 'group', 'madison', 'dearborn', 'partner', 'acquire', 'majority', 'stake', 'unison', 'carlyle', 'financial', 'term', ' ', 'httpst.codvcht8xsxd']",13
"['$', 'ftai', 'fortress', 'transportation', 'infrastructure', 'approve', 'spin', 'infrastructure', 'business', ' ', 'httpst.co0vmtrkbpe8']",13
"['$', 'sky', 'skyline', 'champion', 'acquire', 'asset', 'assume', 'operation', 'factory', 'expo', 'home', 'center', ' ', 'httpst.coprrjeriqh2']",13
"['$', 'ctxs', 'citrix', 'system', 'provide', 'update', 'approval', 'process', 'pende', 'acquisition', 'affiliate', 'vista', 'equity', ' ', 'httpst.cosm9duqj4vp']",13
"['$', 'cdns', 'cadence', 'design', 'acquire', 'future', 'facility', 'provider', 'electronic', 'cool', 'analysis', 'energy', ' ', 'httpst.colwrse9l0an']",13
"['wsj', 'report', '$', 'ncr', 'talk', 'sell', 'pe', 'firm', 'verita', 'day', '20,000', 'august', '3138', 'spread', 'buy', 'open', '2.30', ' ', 'httpst.comjwbckehyd']",13
"['$', 'asmb', 'buyer', 'buyout', 'rumor']",13
"['$', 'xela', 'exela', 'technologies', 'confirm', 'receipt', 'acquisition', 'proposal']",13
"['sila', 'realty', 'trust', 'inc', 'complete', 'acquisition', 'tgh', 'rehabilitation', 'hospital', '$', '51.2', 'million', ' ', 'httpst.cordtlybygxr', ' ', 'httpst.co45f2pcbzau']",13
"['verustat', 'acquire', 'healthcare', 'solutiontm', ' ', 'httpst.conyrwkkgr92', ' ', 'httpst.coisphipa9yy']",13
"['accenture', 'acquire', 'eclipse', 'automation', 'help', 'client', 'build', 'factory', 'future', ' ', 'httpst.cojbghznjjaf', ' ', 'httpst.cop1vjc8nhtw']",13
"['global', 'brand', 'accelerator', 'superordinary', 'acquire', 'creator', 'platform', 'fanfix', ' ', 'httpst.coh5vy1txqfp', ' ', 'httpst.coydbnwqfhar']",13
"['dialyze', 'direct', 'bolster', 'market', 'leadership', 'acquisition', 'renpro', 'renal', 'service', ' ', 'httpst.cofhkvt7qia7', ' ', 'httpst.cosluy4w6t4w']",13
"['sourcepass', 'add', 'company', 'expand', 'portfolio', 'solution', ' ', 'httpst.cockj1mzqctr', ' ', 'httpst.cov79zi9jsdf']",13
"['acrisure', 'acquire', 'lead', 'msp', 'expand', 'cyber', 'service', 'offer', ' ', 'httpst.coodtnn908dc', ' ', 'httpst.cor9jsthewlh']",13
"['amazon', 'medical', 'sign', 'agreement', 'amazon', 'acquire', 'medical', ' ', 'httpst.comrtieawu9c']",13
"['ice', 'extend', 'climate', 'risk', 'management', 'offering', 'acquisition', 'urgentem', ' ', 'httpst.cokcsj0bom8o', ' ', 'httpst.cov6xxdzy4rg']",13
"['chipotle', 'mexican', 'grill', 'strategic', 'investment', 'hyphen', 'food', 'robotic', 'company', ' ', 'httpst.cokjakyjmshy', ' ', 'httpst.couqbfj7ufht']",13
"['h.i.g', 'capital', 'complete', 'acquisition', 'family', 'entertainment', 'group', ' ', 'httpst.cogetxr9u546', ' ', 'httpst.codzsqww4rkd']",13
"['crescent', 'european', 'specialty', 'lending', 'announce', 'finance', 'acquisition', 'voff', 'premium', 'pet', 'food', 'axcel', ' ', 'httpst.cogj7ywmwszj']",13
"['emclaire', 'financial', 'corp', 'receive', 'shareholder', 'approval', 'merger', 'farmer', 'national', 'banc', 'corp', ' ', 'httpst.cokczqgzvesk', ' ', 'httpst.co7vexnl2gbm']",13
"['affiliate', 'walton', 'street', 'acquire', 'dolce', 'live', 'royal', 'palm', '326', 'unit', 'multifamily', 'community', 'near', 'orlando', 'fl', ' ', 'httpst.combl7wdfq88', ' ', 'httpst.cofnvfnurm17']",13
"['affiliate', 'blackstone', 'real', 'estate', 'complete', '$', '7.6', 'billion', 'acquisition', 'ps', 'business', 'parks', 'inc', ' ', 'httpst.co2nkxke1t2v', ' ', 'httpst.cohj8n3ongd7']",13
"['inszone', 'insurance', 'service', 'complete', 'acquisition', 'young', 'insurance', 'group', ' ', 'httpst.colfasxae4at', ' ', 'httpst.co7oas30dw0a']",13
"['lincolnshire', 'management', 'portfolio', 'company', 'barrier', 'company', 'acquire', 'pair', 'fire', 'safety', 'compliance', 'business', ' ', 'httpst.co6fiyl3hauo', ' ', 'httpst.compkgf05yjt']",13
"['abb', 'spin', 'accelleron', 'turbocharge', 'business', ' ', 'httpst.copzponcipvz', ' ', 'httpst.cosftwtvuqrh']",13
"['vision', 'point', 'capital', 'facilitate', 'successful', 'm&amp;a', 'transaction', 'elite', 'technology', 'amp', 'communication', 'exponential', 'power', 'inc', ' ', 'httpst.cokcowo9hqsg', ' ', 'httpst.covpdq4l8nel']",13
"['lead', 'manufacturer', 'engineer', 'plastic', 'viaflex', ' ', 'httpst.copqixrxawui', ' ', 'httpst.corxhyztbptd']",13
"['basis', 'vector', 'acquire', 'commercev3', ' ', 'httpst.consxnxmt3ba', ' ', 'httpst.co0b3iwmtdqy']",13
"['hydraforce', 'agree', 'sell', 'bosch', 'rexroth', ' ', 'httpst.cosdm1jwir7p', ' ', 'httpst.coxf6irgevmm']",13
"['npx', 'capital', 'terapin', 'studio', 'acquire', 'lead', 'webtoon', 'platform', 'toomic', '$', '160', 'million', ' ', 'httpst.cog1wzgxfw0q', ' ', 'httpst.cojttyimstv3']",13
"['harvest', 'announce', 'purchase', 'remain', 'interest', 'arrowhead', 'gulf', 'coast', 'holding', ' ', 'httpst.cofootvhgspe', ' ', 'httpst.codfrvfgwyh1']",13
"['rms', 'inc', 'join', 'starrez', 'family', 'serve', '1,300', 'customer', 'globally', ' ', 'httpst.cogviksbgfah', ' ', 'httpst.coxb3aojoxey']",13
"['united', 'musculoskeletal', 'partner', 'announce', 'merger', 'novum', 'orthopedic', 'partner', 'addition', 'found', 'practice', ' ', 'httpst.coq98kkqf9xs', ' ', 'httpst.cokgjcaeghyv']",13
"['virtual', 'inc', 'acquire', 'award', 'win', 'digital', 'marketing', 'agency', 'inmotion', ' ', 'httpst.covgxvmbtyve', ' ', 'httpst.cok8xgttnqsl']",13
"['excel', 'group', 'announce', 'purchase', 'hampton', 'inn', 'boston', 'logan', 'airport', 'chelsea', 'boston', 'massachusetts', ' ', 'httpst.coo204ntfkao', ' ', 'httpst.cofippvkytps']",13
"['carbon6', 'acquire', 'sostocke', 'lead', 'inventory', 'management', 'tool', 'amazon', 'seller', ' ', 'httpst.coc5uvojuxou', ' ', 'httpst.coutqjxqvinu']",13
"['hni', 'corporation', 'announce', 'sale', 'lamex', 'office', 'furniture', 'business', ' ', 'httpst.cohgibmevehw', ' ', 'httpst.co3b4fepy9rj']",13
"['nutrien', 'acquire', 'brazilian', 'ag', 'retailer', 'casa', 'adubo', ' ', 'httpst.conm8n3ol0ot', ' ', 'httpst.cozinilrygqd']",13
"['rimkus', 'consulting', 'group', 'inc', 'acquire', 'contour', 'environmental', 'llc', ' ', 'httpst.cowcpk4khgu6', ' ', 'httpst.coikjmzdqqgv']",13
"['vanguard', 'renewable', 'announce', 'acquisition', 'blackrock', 'real', 'asset', ' ', 'httpst.co4nxydgizoe', ' ', 'httpst.cowbfmj2qaby']",13
"['zenabis', 'group', 'sale', 'investment', 'solicitation', 'process', ' ', 'httpst.cob3lmzjs7gn', ' ', 'httpst.cohkuha8llo6']",13
"['I', 'square', 'capital', 'acquire', 'vls', 'environmental', 'solution', 'lead', 'sustainability', 'solution', 'esg', 'friendly', 'waste', 'service', 'company', 'north', 'america', 'aurora', 'capital', 'partner', ' ', 'httpst.co9mg5ijml8d', ' ', 'httpst.co6ajzcjikjq']",13
"['renesas', 'complete', 'acquisition', 'reality', 'ai', ' ', 'httpst.co94gidluegd', ' ', 'httpst.coauzar71gub']",13
"['littelfuse', 'complete', 'acquisition', 'c&amp;k', 'switch', ' ', 'httpst.co6eroyxj0xg', ' ', 'httpst.couiu6sbi4do']",13
"['brightview', 'acquire', 'sgs', 'hawaii', ' ', 'httpst.codjsr42xq6o', ' ', 'httpst.cojrqc3lwido']",13
"['mcnally', 'capital', 'complete', 'final', 'close', 'mcnally', 'capital', 'fund', 'ii', 'lp', ' ', 'httpst.co4hlq78yl5b', ' ', 'httpst.coekv3txqv5p']",13
"['middleground', 'capital', 'acquire', 'pvi', 'holding', ' ', 'httpst.cok3wquuu3yt', ' ', 'httpst.cofe2ccljxc9']",13
"['crypto', 'amp', 'stock', 'invest', 'platform', 'alpaca', 'acquire', 'japanese', 'broker', 'dealer', 'accelerate', 'global', 'expansion', ' ', 'httpst.coa2ufwf7vkt', ' ', 'httpst.coriyqsvttsr']",13
"['novaria', 'group', 'sign', 'agreement', 'acquire', 'stroco', 'manufacturing', ' ', 'httpst.couvkjisybxm', ' ', 'httpst.coosqgtvjbdw']",13
"['trinity', 'life', 'sciences', 'acquire', 'd', 'cube', 'analytic', ' ', 'httpst.co1xketz2a1', 'm', ' ', 'httpst.codvvnpdjvey']",13
"['watermill', 'group', 'complete', 'sale', 'tenere', 'cgi', 'manufacturing', 'holding', 'portfolio', 'company', 'core', 'industrial', 'partner', ' ', 'httpst.coiagun7dxu8', ' ', 'httpst.coca9s9kt1me']",13
"['accurate', 'background', 'acquire', 'vero', 'screen', 'uk', 'large', 'independent', 'employment', 'screening', 'provider', ' ', 'httpst.co0jf12og3is', ' ', 'httpst.colnxpbfm37l']",13
"['core', 'industrial', 'partner', 'portfolio', 'company', 'cgi', 'manufacturing', 'holding', 'acquire', 'tenere', ' ', 'httpst.codqow0ztchq', ' ', 'httpst.coqmta6l3tis']",13
"['elvisridge', 'capital', 'acquire', 'innovative', 'concrete', 'technology', 'corporation', 'ict', ' ', 'httpst.cohburnhcu0v', ' ', 'httpst.coi4xyptbmsk']",13
"['oaktree', 'complete', 'acquisition', 'majority', 'interest', '17capital', ' ', 'httpst.co5bhascca4z', ' ', 'httpst.coqhdqupxeb3']",13
"['one80', 'intermediary', 'firmly', 'establish', 'lead', 'affinity', 'business', 'service', 'provider', 'acquisition', 'national', 'insurance', 'agency', 'simpsonville', ' ', 'httpst.coijklft3o6z', ' ', 'httpst.coh8xezkit2j']",13
"['sole', 'source', 'capital', 'portfolio', 'company', 'peak', 'technology', 'acquire', 'siena', 'analytic', ' ', 'httpst.confd5vsd536', ' ', 'httpst.cohaix8weaai']",13
"['ryan', 'acquire', 'paradigm', 'tax', 'group', 'expand', 'property', 'tax', 'management', 'service', 'united', 'states', ' ', 'httpst.corszgisydr9', ' ', 'httpst.cooylffwyvng']",13
"['fidelity', 'payment', 'service', 'announce', 'strategic', 'growth', 'investment', 'psg', ' ', 'httpst.corh0fpkblhm', ' ', 'httpst.co6pknhcceyb']",13
"['godspeed', 'capital', 'propose', 'acquire', 'hill', 'international', '$', '143.9', 'million', 'cash', ' ', 'httpst.coj4tbvnfuz7', ' ', 'httpst.coxoyvopekkc']",13
"['ignite', 'announce', 'propose', 'private', 'transaction', ' ', 'httpst.col3dtbzqdud', ' ', 'httpst.cozelisikjvr']",13
"['relation', 'insurance', 'service', 'acquire', 'asset', 'insurance', 'inc', ' ', 'httpst.colkskik752a', ' ', 'httpst.cofajqrfixbb']",13
"['crescent', 'european', 'specialty', 'lending', 'announce', 'financing', 'astorg', 'majority', 'stake', 'acquisition', 'avania', ' ', 'httpst.cojih94qhe18']",13
"['chase', 'corporation', 'acquire', 'nucera', 'solution', ' ', 'httpst.co83mtdrdup5', ' ', 'httpst.cootlkl6q1h5']",13
"['middleburg', 'community', 'stockbridge', 'acquire', 'indigo', 'champion', 'ridge', '300', 'unit', 'class', 'multifamily', 'community', 'orlando', 'msa', ' ', 'httpst.cofqvddthyao', ' ', 'httpst.cowlpd2nf3xy']",13
"['ithax', 'acquisition', 'corp', 'mondee', 'inc', 'announce', 'completion', 'business', 'combination', ' ', 'httpst.cofhxybsgh6', 't', ' ', 'httpst.cokvcjzgyt7l']",13
"['ardurra', 'group', 'inc', 'acquire', '300', 'engineering', 'group', 'p.a', ' ', 'httpst.coe3rfeghqxc', ' ', 'httpst.cocorwy5bxvo']",13
"['monomoy', 'capital', 'partner', 'sell', 'construction', 'resource', 'lead', 'distributor', 'specialty', 'building', 'product', 'southeast', ' ', 'httpst.cod5e9zku6fv', ' ', 'httpst.cokoubwyafw7']",13
"['true', 'north', 'network', 'rightsize', 'solution', 'combine', 'form', 'visory', ' ', 'httpst.coxei88vwvhl', ' ', 'httpst.coik3jefc324']",13
"['blp', 'acquire', 'market', 'industrial', 'property', 'mark', '21st', 'deal', '$', '789', 'million', 'close', 'initial', 'investment', 'seven', 'month', 'ago', ' ', 'httpst.cokt8twdvkiv', ' ', 'httpst.col6jp5isrv6']",13
"['easterly', 'government', 'property', 'complete', 'acquisition', 'va', 'columbus', 'seventh', '10', 'property', 'va', 'portfolio', ' ', 'httpst.cocrhad4zzel', ' ', 'httpst.cov976tujhez']",13
"['fortune', 'international', 'acquire', 'new', 'orleans', 'fish', 'house', 'lead', 'supplier', 'fresh', 'seafood', 'restaurant', 'new', 'orleans', 'gulf', 'region', ' ', 'httpst.cos8qfx48lpj', ' ', 'httpst.co9c1iwtdb1h']",13
"['thunderbird', 'distribution', 'acquire', 'global', 'medium', 'consumer', 'product', 'right', 'new', 'preschool', 'series', 'mitten', 'amp', 'pant', ' ', 'httpst.cox2beq8nfuy', ' ', 'httpst.cofvlbqbfyen']",13
"['wpp', 'acquire', 'lead', 'ecommerce', 'agency', 'corebiz', ' ', 'httpst.coigc9cr6keq', ' ', 'httpst.cobqvh3bau9n']",13
"['bowman', 'consulting', 'group', 'enter', 'southern', 'california', 'acquisition', 'san', 'diego', 'firm', 'project', 'design', 'consultant', ' ', 'httpst.codkz2jhuynq', ' ', 'httpst.corfqbjrfdkv']",13
"['berkshire', 'partner', 'invest', 'lead', 'israeli', 'datum', 'center', 'platform', 'medone', ' ', 'httpst.cof9ys0di1cs', ' ', 'httpst.co4hntzk6wkh']",13
"['evoqua', 'water', 'technology', 'complete', 'acquisition', 'epicor', 'inc', ' ', 'httpst.cojano5uq4gf', ' ', 'httpst.co2kivemh88c']",13
"['limerston', 'capital', 'portfolio', 'company', 'trinity', 'homecare', 'announce', 'acquisition', 'premier', 'homecare', ' ', 'httpst.coinbub06fv0', ' ', 'httpst.co3coql04lh6']",13
"['astorg', 'complete', 'acquisition', 'open', 'health', 'amulet', 'capital', 'partner', ' ', 'httpst.cofogyvnrnjt', ' ', 'httpst.co8aahphslp']",13
"['northleaf', 'capital', 'partner', 'acquire', '40', 'interest', 'new', 'zealand', 'mobile', 'tower', 'infrastructure', 'business', 'vodafone', 'new', 'zealand', 'limit', ' ', 'httpst.corufwvkrjwt', ' ', 'httpst.cohfx3ekz1gu']",13
"['line', '3', 'year', 'strategic', 'plan', 'esi', 'group', 'today', 'announce', 'sale', 'non', 'core', 'fluid', 'simulation', 'software', 'product', ' ', 'httpst.co5vwnldfqc3', ' ', 'httpst.coqwi0eki06v']",13
"['ps', 'business', 'parks', 'inc', 'stockholder', 'approve', 'acquisition', 'affiliate', 'blackstone', 'real', 'estate', ' ', 'httpst.con6iqjto3oh', ' ', 'httpst.cowy6jr1my1a']",13
"['cadence', 'complete', 'acquisition', 'future', 'facility', ' ', 'httpst.coifrh8hrjdq', ' ', 'httpst.cos10kbpknr9']",13
"['bullhorn', 'acquire', 'sourcebreaker', 'enable', 'customer', 'find', 'good', 'talent', ' ', 'httpst.coegi0ryiyjj', ' ', 'httpst.cotbtpcwyudj']",13
"['viveon', 'health', 'acquisition', 'corp', 'announce', 'filing', 'registration', 'statement', 'form', 's-4', 'connection', 'propose', 'business', 'combination', 'suneva', 'medical', ' ', 'httpst.cox5sm1i5y6p', ' ', 'httpst.cozxym6fjnp0']",13
"['adtran', 'holding', 'announce', 'closing', 'business', 'combination', 'adva', ' ', 'httpst.co2viuca4vhe', ' ', 'httpst.cozduwgbtlh5']",13
"['generational', 'equity', 'advise', 'warren', 'truss', 'sale', 'stark', 'truss', ' ', 'httpst.cogh0ujeydqn', ' ', 'httpst.cokizry1jvl8']",13
"['gradiant', 'acquire', 'waterpark', 'semiconductor', 'advanced', 'manufacturing', 'close', 'water', 'sustainability', ' ', 'httpst.coqn9aalujnz', ' ', 'httpst.cokgoe897q88']",13
"['l&amp;f', 'acquisition', 'corp', 'zerofox', 'inc', 'announce', 'effectiveness', 'registration', 'statement', 'august', '2', '2022', 'extraordinary', 'general', 'meeting', 'approve', 'business', 'combination', ' ', 'httpst.co4ndh86b28y', ' ', 'httpst.coesaquatupg']",13
"['athora', 'announce', 'close', 'life', 'book', 'transaction', 'axa', 'germany', ' ', 'httpst.covvkrmimmxi', ' ', 'httpst.cox6zstew8ht']",13
"['harris', 'williams', 'advise', 'voff', 'premium', 'pet', 'food', 'pende', 'sale', 'axcel', ' ', 'httpst.cowwbnkueuwp', ' ', 'httpst.coas1akvevkm']",13
"['eye', 'health', 'america', 'announce', 'new', 'acquisition', 'bradenton', 'eye', 'clinic', ' ', 'httpst.cotcbgfrzzxr', ' ', 'httpst.co2nhbycnh3', 'm']",13
"['cdb', 'aviation', 'execute', 'sale', 'leaseback', 'transaction', 'new', 'middle', 'eastern', 'customer', 'jazeera', 'airways', ' ', 'httpst.co245sp5ofpa', ' ', 'httpst.co4xgdkyuipk']",13
"['blackhawk', 'accelerate', 'growth', 'u.s', 'acquisition', ' ', 'httpst.co6rlikauebh', ' ', 'httpst.cokn1in4ru3n']",13
"['eis', 'holding', 'enhance', 'soil', 'amp', 'water', 'remediation', 'capability', 'expand', 'geographic', 'footprint', 'acquisition', 'aet', 'group', ' ', 'httpst.couoak84kqlc', ' ', 'httpst.codbxpf72lha']",13
"['upland', 'software', 'announce', '$', '115', 'million', 'strategic', 'equity', 'investment', 'hggc', ' ', 'httpst.conjwjgqu0lt', ' ', 'httpst.coamw49dmkbb']",13
"['webbank', 'invest', '$', '250', 'million', 'avant', 'support', 'growth', 'credit', 'card', 'program', ' ', 'httpst.coudkb4ujkvr', ' ', 'httpst.co5efa84leeq']",13
"['gas', 'expand', 'business', 'operation', 'southwest', 'florida', 'acquisition', 'certify', 'refrigerant', 'service', ' ', 'httpst.coxlvj8bbz1n', ' ', 'httpst.cokyuswbdwa3']",13
"['darby', 'invest', 'ondiem', 'bring', 'flexible', 'staffing', 'solution', 'customer', ' ', 'httpst.cogaoi3t0umk', ' ', 'httpst.coknjdjc88ka']",13
"['citizen', 'financial', 'group', 'expand', 'wealth', 'management', 'business', 'acquisition', 'paladin', 'advisor', ' ', 'httpst.co7of6xx4fz0']",13
"[' ', 'httpst.conzayi32don', 'announce', 'acquisition', 'playte', 'group', ' ', 'httpst.cokkxfqoqit9']",13
"['evergen', 'infrastructure', 'corp', 'complete', 'acquisition', '67', 'interest', 'growtec', 'alberta', 'base', 'renewable', 'natural', 'gas', 'facility', ' ', 'httpst.corgiw0m4ajf', ' ', 'httpst.co1ldrksexgh']",13
"['fenix', 'complete', 'acquisition', 'a&amp;p', 'auto', 'u', 'pull', 'u', 'save', 'auto', ' ', 'httpst.cotp1tvf6atg']",13
"['united', 'flow', 'technology', 'h.i.g', 'capital', 'portfolio', 'company', 'complete', 'strategic', 'acquisition', ' ', 'httpst.cobsouvzekst', ' ', 'httpst.cokuzpjxb72s']",13
"['digitalbridge', 'acquire', 'majority', 'stake', 'gd', 'tower', 'partnership', 'brookfield', ' ', 'httpst.copwi4apb00c', ' ', 'httpst.cocqvsyi1ivg']",13
"['curo', 'complete', 'acquisition', 'heritage', 'credit', 'add', 'funding', 'capacity', ' ', 'httpst.codqdthpfbxw', ' ', 'httpst.cowzccjmspso']",13
"['innoviva', 'sell', '15', 'economic', 'stake', 'theravance', 'respiratory', 'company', 'royalty', 'pharma', 'approximately', '$', '282', 'million', 'plus', 'ownership', 'exist', 'equity', 'investment', 'potential', '$', '50', 'million', 'milestone', 'payment', ' ', 'httpst.co89s5xowq6h', ' ', 'httpst.co7bnqntqf0y']",13
